word_id,word
1784,1161
1785,1266
1786,1287
1787,1313
1788,1354
1789,1550
1790,1716
1791,2121
1792,2228
1793,2231
1794,2554
1795,500
1796,568
1797,759
1798,1147
1799,221
1800,345
1801,402
1802,573
1803,731
1804,1009
1805,1026
1806,1145
1807,2103
1808,2379
1809,2581
1810,4073
1811,327
1812,379
1813,414
1814,747
1815,951
1816,1259
1817,1575
1818,2211
1819,2399
1820,3010
1821,3111
1822,3575
1823,3584
1824,4040
1825,4290
1826,4399
1827,4807
1828,4861
1829,549
1830,590
1831,611
1832,635
1833,794
1834,927
1835,1073
1836,1137
1837,1324
1838,1415
1839,1417
1840,1420
1841,1508
1842,1518
1843,1569
1844,1670
1845,1680
1846,1794
1847,1869
1848,1912
1849,1933
1850,1989
1851,2058
1852,2120
1853,2174
1854,2528
1855,2750
1856,2853
1857,3105
1858,3209
1859,3340
1860,3367
1861,3387
1862,3466
1863,3690
1864,3885
1865,3926
1866,4045
1867,4831
1868,443
1869,929
1870,2166
1871,2337
1872,643
1873,718
1874,750
1875,1541
1876,1804
1877,2132
1878,2140
1879,2286
1880,2887
1881,3112
1882,3229
1883,4593
1884,497
1885,852
1886,991
1887,1312
1888,1322
1889,1358
1890,1721
1891,1878
1892,1884
1893,1968
1894,2160
1895,2165
1896,2471
1897,2724
1898,3089
1899,3693
1900,3767
1901,3806
1902,3969
1903,4412
1904,683
1905,1228
1906,1382
1907,1730
1908,1745
1909,2687
1910,3195
1911,305
1912,417
1913,676
1914,859
1915,915
1916,1118
1917,1215
1918,1224
1919,1236
1920,1280
1921,1458
1922,1540
1923,1874
1924,1902
1925,1986
1926,2403
1927,3550
1928,529
1929,659
1930,797
1931,823
1932,846
1933,975
1934,1104
1935,1105
1936,1190
1937,1391
1938,1471
1939,1810
1940,1964
1941,2080
1942,2142
1943,3066
1944,3503
1945,3891
1946,4071
1947,4542
1948,4952
1949,780
1950,1032
1951,1110
1952,3900
1953,662
1954,1335
1955,2043
1956,432
1957,589
1958,678
1959,799
1960,825
1961,1041
1962,1109
1963,1156
1964,1164
1965,1173
1966,1325
1967,1521
1968,1687
1969,2251
1970,2419
1971,2529
1972,2699
1973,2723
1974,2774
1975,2857
1976,3077
1977,3127
1978,3281
1979,3893
1980,4551
1981,285
1982,448
1983,474
1984,522
1985,821
1986,1054
1987,1076
1988,1434
1989,1440
1990,1635
1991,1764
1992,2047
1993,2068
1994,2118
1995,2518
1996,2647
1997,2821
1998,3052
1999,3504
2000,3571
2001,3784
2002,3912
2003,4108
2004,4191
2005,4420
2006,609
2007,2366
2008,3081
2009,3291
2010,3921
2011,4027
2012,491
2013,850
2014,1442
2015,1615
2016,2455
2017,3382
2018,580
2019,648
2020,1000
2021,1044
2022,1119
2023,1178
2024,1286
2025,1468
2026,2036
2027,2076
2028,2109
2029,2421
2030,2804
2031,2984
2032,3119
2033,3647
2034,4274
2035,4472
2036,4494
2037,4586
2038,4957
2039,392
2040,571
2041,810
2042,981
2043,1200
2044,1396
2045,1573
2046,2409
2047,362
2048,937
2049,1056
2050,1207
2051,1239
2052,1532
2053,1720
2054,1942
2055,1982
2056,1997
2057,2317
2058,2424
2059,2469
2060,2584
2061,2707
2062,2732
2063,2808
2064,2917
2065,2967
2066,3133
2067,3134
2068,3183
2069,3264
2070,3416
2071,3517
2072,3586
2073,3634
2074,3684
2075,3700
2076,3714
2077,3830
2078,3984
2079,4154
2080,4563
2081,436
2082,566
2083,616
2084,694
2085,1307
2086,1699
2087,2486
2088,2582
2089,4428
2090,1120
2091,1697
2092,3898
2093,689
2094,766
2095,3805
2096,4292
2097,4736
2098,994
2099,1081
2100,1141
2101,1191
2102,1206
2103,1369
2104,1492
2105,1838
2106,1904
2107,1922
2108,2013
2109,2017
2110,2085
2111,2169
2112,2586
2113,2876
2114,3255
2115,3292
2116,3420
2117,3751
2118,3759
2119,3925
2120,4069
2121,4196
2122,4289
2123,4837
2124,4901
2125,4927
2126,861
2127,893
2128,2029
2129,4971
2130,451
2131,495
2132,773
2133,819
2134,840
2135,961
2136,1031
2137,1177
2138,1270
2139,1478
2140,1576
2141,1913
2142,2093
2143,2204
2144,2329
2145,3092
2146,3274
2147,3564
2148,3568
2149,3611
2150,562
2151,569
2152,1183
2153,1269
2154,1638
2155,2572
2156,2631
2157,2855
2158,3165
2159,3612
2160,4163
2161,1149
2162,1505
2163,1735
2164,2729
2165,4423
2166,602
2167,673
2168,714
2169,851
2170,866
2171,1293
2172,1387
2173,1457
2174,1570
2175,1710
2176,1868
2177,2056
2178,2429
2179,2594
2180,2868
2181,3325
2182,3490
2183,4282
2184,294
2185,1042
2186,2059
2187,1524
2188,1632
2189,3251
2190,820
2191,830
2192,934
2193,1070
2194,1780
2195,2458
2196,3766
2197,574
2198,1234
2199,1301
2200,1806
2201,2168
2202,3835
2203,479
2204,870
2205,877
2206,978
2207,1046
2208,1108
2209,1150
2210,1261
2211,1373
2212,1568
2213,1611
2214,1727
2215,1747
2216,1823
2217,2000
2218,2030
2219,2084
2220,2102
2221,2106
2222,2181
2223,2222
2224,2468
2225,2606
2226,2621
2227,2649
2228,2800
2229,2810
2230,2848
2231,3135
2232,3347
2233,3600
2234,3737
2235,4141
2236,4246
2237,4643
2238,4741
2239,4803
2240,808
2241,1233
2242,1511
2243,2129
2244,2306
2245,2614
2246,3500
2247,4697
2248,1114
2249,1199
2250,1256
2251,1402
2252,1474
2253,2834
2254,3959
2255,398
2256,399
2257,713
2258,947
2259,1410
2260,1594
2261,1700
2262,1925
2263,3210
2264,3315
2265,435
2266,892
2267,1043
2268,1430
2269,1585
2270,1634
2271,1926
2272,1958
2273,2055
2274,2611
2275,2627
2276,2639
2277,3641
2278,3851
2279,4795
2280,833
2281,1777
2282,2274
2283,2332
2284,3047
2285,582
2286,1050
2287,1464
2288,640
2289,725
2290,891
2291,1101
2292,1428
2293,4332
2294,888
2295,949
2296,1162
2297,1235
2298,1281
2299,2569
2300,2886
2301,3096
2302,950
2303,1351
2304,1433
2305,1715
2306,2467
2307,3661
2308,885
2309,938
2310,1028
2311,1469
2312,1844
2313,1975
2314,2158
2315,2426
2316,3462
2317,805
2318,1065
2319,2434
2320,2459
2321,735
2322,1218
2323,1250
2324,2048
2325,2119
2326,2141
2327,2735
2328,3011
2329,3154
2330,3828
2331,4720
2332,774
2333,776
2334,829
2335,945
2336,973
2337,1116
2338,1231
2339,1364
2340,1763
2341,1980
2342,2050
2343,2264
2344,2658
2345,2921
2346,1534
2347,1895
2348,2097
2349,2607
2350,3322
2351,3853
2352,841
2353,1447
2354,1771
2355,2504
2356,4759
2357,1091
2358,1481
2359,1592
2360,1660
2361,2210
2362,2372
2363,627
2364,736
2365,954
2366,1308
2367,1317
2368,941
2369,1914
2370,2101
2371,2743
2372,3181
2373,3350
2374,4429
2375,1539
2376,1618
2377,1701
2378,2150
2379,2645
2380,2761
2381,1126
2382,1172
2383,1525
2384,1557
2385,1600
2386,3027
2387,3765
2388,4710
2389,2078
2390,3107
2391,1443
2392,1803
2393,2037
2394,2236
2395,4666
2396,4919
2397,684
2398,1225
2399,1356
2400,1834
2401,2173
2402,2393
2403,2777
2404,3581
2405,4238
2406,4284
2407,882
2408,1603
2409,3014
2410,982
2411,1397
2412,4531
2413,977
2414,1552
2415,1889
2416,2523
2417,605
2418,733
2419,775
2420,1230
2421,1294
2422,1614
2423,1703
2424,1776
2425,2012
2426,2703
2427,2882
2428,3617
2429,4015
2430,4077
2431,4270
2432,4786
2433,1074
2434,1510
2435,2435
2436,3190
2437,3324
2438,3574
2439,1292
2440,1654
2441,1836
2442,2107
2443,2144
2444,2270
2445,2338
2446,2367
2447,2431
2448,3782
2449,860
2450,896
2451,1159
2452,1797
2453,1841
2454,1873
2455,1987
2456,2427
2457,2601
2458,2629
2459,3141
2460,3777
2461,3807
2462,3855
2463,4061
2464,4241
2465,4675
2466,4739
2467,4813
2468,584
2469,1090
2470,1343
2471,2113
2472,2676
2473,2771
2474,4744
2475,1244
2476,1405
2477,1167
2478,1314
2479,1543
2480,2026
2481,3910
2482,222
2483,712
2484,1759
2485,2009
2486,2313
2487,2534
2488,2638
2489,3860
2490,3960
2491,1436
2492,1578
2493,1817
2494,1960
2495,2123
2496,2402
2497,3460
2498,3671
2499,284
2500,501
2501,1132
2502,1193
2503,1333
2504,1500
2505,1887
2506,3519
2507,654
2508,1136
2509,1425
2510,2137
2511,2794
2512,1086
2513,2172
2514,2187
2515,1495
2516,2296
2517,2456
2518,3606
2519,4167
2520,815
2521,838
2522,1124
2523,1247
2524,1636
2525,1645
2526,1664
2527,1855
2528,1940
2529,2391
2530,1360
2531,3237
2532,1265
2533,2380
2534,2852
2535,3371
2536,3468
2537,3608
2538,4505
2539,630
2540,1016
2541,1375
2542,1399
2543,1449
2544,1846
2545,2277
2546,3088
2547,3318
2548,3375
2549,3518
2550,3676
2551,3988
2552,4438
2553,4453
2554,4879
2555,1357
2556,1579
2557,1732
2558,1772
2559,2318
2560,2362
2561,2481
2562,2641
2563,2643
2564,3230
2565,3331
2566,3783
2567,4279
2568,1098
2569,2755
2570,2889
2571,3065
2572,3287
2573,969
2574,1606
2575,1775
2576,2428
2577,2514
2578,3813
2579,1241
2580,1253
2581,2167
2582,2203
2583,2273
2584,2461
2585,3452
2586,3961
2587,4433
2588,786
2589,1053
2590,1099
2591,1580
2592,2752
2593,2909
2594,3055
2595,3201
2596,3259
2597,4452
2598,939
2599,1024
2600,1196
2601,1388
2602,1584
2603,3166
2604,4125
2605,2454
2606,3142
2607,751
2608,764
2609,1528
2610,1783
2611,1934
2612,2415
2613,3150
2614,3446
2615,3845
2616,4665
2617,898
2618,1675
2619,2004
2620,2445
2621,3076
2622,3268
2623,1352
2624,1439
2625,1992
2626,2326
2627,2450
2628,3582
2629,1773
2630,2538
2631,1142
2632,2094
2633,2134
2634,2347
2635,2711
2636,3131
2637,3184
2638,3243
2639,4057
2640,4093
2641,4641
2642,4848
2643,4894
2644,1045
2645,1800
2646,1871
2647,2407
2648,2559
2649,3422
2650,3556
2651,3928
2652,4034
2653,1455
2654,2357
2655,3203
2656,3854
2657,4881
2658,1185
2659,1355
2660,2763
2661,4164
2662,1414
2663,1620
2664,2718
2665,2863
2666,3099
2667,3603
2668,4345
2669,4821
2670,902
2671,1859
2672,1924
2673,2266
2674,2497
2675,732
2676,853
2677,1100
2678,1202
2679,1462
2680,1482
2681,1847
2682,1952
2683,2074
2684,2209
2685,2609
2686,2920
2687,3215
2688,3301
2689,3483
2690,3542
2691,3795
2692,4301
2693,4418
2694,4451
2695,4935
2696,4954
2697,4968
2698,804
2699,1143
2700,2250
2701,2716
2702,3143
2703,3187
2704,3239
2705,3499
2706,1211
2707,1316
2708,1383
2709,1418
2710,1530
2711,1556
2712,2024
2713,2065
2714,2136
2715,2216
2716,2248
2717,2291
2718,2436
2719,2489
2720,2831
2721,2869
2722,2878
2723,2986
2724,3151
2725,3293
2726,3313
2727,3370
2728,3444
2729,3492
2730,3510
2731,3638
2732,3648
2733,3689
2734,3903
2735,4014
2736,4019
2737,4060
2738,4084
2739,4087
2740,4092
2741,4327
2742,4421
2743,4634
2744,4712
2745,4830
2746,1047
2747,1593
2748,2071
2749,2072
2750,3075
2751,3245
2752,4126
2753,1729
2754,2018
2755,2032
2756,2092
2757,2686
2758,2741
2759,2928
2760,3213
2761,4506
2762,1264
2763,1432
2764,1881
2765,1985
2766,2339
2767,2673
2768,3536
2769,3619
2770,754
2771,1401
2772,1529
2773,2899
2774,1861
2775,1951
2776,2479
2777,4175
2778,4222
2779,1078
2780,2722
2781,4374
2782,4694
2783,596
2784,2034
2785,2668
2786,2802
2787,3028
2788,3223
2789,3427
2790,4322
2791,4409
2792,2680
2793,3117
2794,3303
2795,806
2796,2788
2797,4337
2798,1160
2799,1345
2800,1451
2801,1767
2802,1974
2803,2260
2804,2865
2805,3475
2806,3530
2807,3657
2808,3697
2809,3825
2810,3930
2811,4285
2812,4431
2813,4501
2814,4913
2815,1820
2816,3913
2817,469
2818,953
2819,1198
2820,1318
2821,1370
2822,1704
2823,2301
2824,2355
2825,2498
2826,3136
2827,3177
2828,3469
2829,3785
2830,4097
2831,4956
2832,2713
2833,3056
2834,3558
2835,3725
2836,1542
2837,1544
2838,1572
2839,1822
2840,2117
2841,2954
2842,3206
2843,1622
2844,1749
2845,1761
2846,1480
2847,1537
2848,1558
2849,1596
2850,2176
2851,2350
2852,2483
2853,3013
2854,3041
2855,3533
2856,3834
2857,4053
2858,4080
2859,4166
2860,4476
2861,4572
2862,1658
2863,2254
2864,2465
2865,1310
2866,2432
2867,3330
2868,1993
2869,2263
2870,1346
2871,3126
2872,3732
2873,3889
2874,4320
2875,1336
2876,1406
2877,1644
2878,1870
2879,1948
2880,2115
2881,2146
2882,2207
2883,2300
2884,2378
2885,2558
2886,2637
2887,3044
2888,3501
2889,3562
2890,3847
2891,4059
2892,4588
2893,3348
2894,3616
2895,3796
2896,3976
2897,4147
2898,1319
2899,1566
2900,1671
2901,2316
2902,2526
2903,2670
2904,4407
2905,4659
2906,1591
2907,2194
2908,3196
2909,3508
2910,4250
2911,1295
2912,1695
2913,1726
2914,1762
2915,1770
2916,1805
2917,1908
2918,1911
2919,2045
2920,2086
2921,2095
2922,2148
2923,2183
2924,2265
2925,2340
2926,2463
2927,2604
2928,2837
2929,3033
2930,3068
2931,3071
2932,3146
2933,3173
2934,3285
2935,3298
2936,3440
2937,3747
2938,3820
2939,3955
2940,4184
2941,4521
2942,4684
2943,4834
2944,4970
2945,1824
2946,3365
2947,4216
2948,2589
2949,2781
2950,3946
2951,1163
2952,1263
2953,1497
2954,1598
2955,1862
2956,1954
2957,2238
2958,2287
2959,2349
2960,2438
2961,2717
2962,4567
2963,4610
2964,1431
2965,2112
2966,2214
2967,2234
2968,3185
2969,3262
2970,3392
2971,3865
2972,3874
2973,4775
2974,4999
2975,1503
2976,2502
2977,2770
2978,4767
2979,1448
2980,2244
2981,3968
2982,2579
2983,2931
2984,3573
2985,4717
2986,572
2987,632
2988,708
2989,972
2990,1022
2991,1072
2992,1328
2993,1641
2994,2014
2995,2105
2996,2245
2997,2405
2998,2630
2999,2700
3000,2825
3001,3233
3002,3463
3003,3555
3004,4529
3005,4942
3006,967
3007,4622
3008,2384
3009,2841
3010,1453
3011,2531
3012,2880
3013,2916
3014,3095
3015,3113
3016,3623
3017,4732
3018,4992
3019,2135
3020,2563
3021,2695
3022,3058
3023,3632
3024,3950
3025,4773
3026,3561
3027,1475
3028,1586
3029,1856
3030,3629
3031,710
3032,1246
3033,1282
3034,1311
3035,1349
3036,1380
3037,1673
3038,1691
3039,2929
3040,3048
3041,3654
3042,4213
3043,4348
3044,4496
3045,4810
3046,1708
3047,2233
3048,2541
3049,2957
3050,3202
3051,3668
3052,4068
3053,1642
3054,1709
3055,1725
3056,1915
3057,2108
3058,2588
3059,2989
3060,3480
3061,2303
3062,3892
3063,3899
3064,1919
3065,2562
3066,3191
3067,1885
3068,1599
3069,3525
3070,3995
3071,4161
3072,4576
3073,1157
3074,1739
3075,1959
3076,2830
3077,827
3078,2632
3079,2806
3080,3005
3081,3733
3082,4520
3083,4660
3084,1791
3085,3338
3086,4052
3087,4908
3088,2307
3089,3167
3090,3729
3091,3844
3092,1501
3093,1648
3094,2175
3095,2425
3096,2549
3097,3030
3098,3414
3099,3804
3100,4843
3101,1435
3102,4121
3103,1613
3104,2344
3105,2351
3106,2698
3107,2997
3108,3221
3109,2383
3110,2506
3111,2996
3112,3646
3113,1809
3114,2386
3115,4644
3116,4989
3117,844
3118,1621
3119,1718
3120,2430
3121,2705
3122,3162
3123,4101
3124,1216
3125,2069
3126,2719
3127,4195
3128,4960
3129,1344
3130,2242
3131,2988
3132,4064
3133,4089
3134,4702
3135,842
3136,987
3137,1931
3138,2521
3139,2983
3140,3412
3141,4868
3142,1921
3143,3188
3144,3484
3145,3523
3146,4424
3147,1334
3148,2153
3149,2226
3150,2310
3151,2325
3152,2778
3153,3359
3154,3363
3155,4761
3156,1706
3157,2312
3158,817
3159,3249
3160,3881
3161,3104
3162,4024
3163,2524
3164,1746
3165,2324
3166,1071
3167,1115
3168,1365
3169,3057
3170,3122
3171,3147
3172,3918
3173,3954
3174,4802
3175,1168
3176,1170
3177,1795
3178,1832
3179,2151
3180,2212
3181,2298
3182,2299
3183,2823
3184,2840
3185,3124
3186,3280
3187,3383
3188,3403
3189,3695
3190,3803
3191,3940
3192,4086
3193,4617
3194,4804
3195,858
3196,2177
3197,2282
3198,3008
3199,4361
3200,1249
3201,1923
3202,2027
3203,4287
3204,1907
3205,2031
3206,2672
3207,2919
3208,1751
3209,3887
3210,660
3211,932
3212,1379
3213,1437
3214,1999
3215,2061
3216,2515
3217,2655
3218,2828
3219,2850
3220,3214
3221,3335
3222,3489
3223,3706
3224,3760
3225,3886
3226,4110
3227,4306
3228,4669
3229,908
3230,1135
3231,1204
3232,1668
3233,2006
3234,3610
3235,4743
3236,4934
3237,1531
3238,1852
3239,2057
3240,2195
3241,2199
3242,2369
3243,2443
3244,3232
3245,3505
3246,3595
3247,3800
3248,4316
3249,4488
3250,4490
3251,4510
3252,4562
3253,1385
3254,1790
3255,2111
3256,2961
3257,1609
3258,1819
3259,3334
3260,3985
3261,4890
3262,1672
3263,1682
3264,1850
3265,1990
3266,2096
3267,2388
3268,2462
3269,2484
3270,2599
3271,2710
3272,2712
3273,2753
3274,2839
3275,3015
3276,3038
3277,3305
3278,3604
3279,3890
3280,4215
3281,4226
3282,4342
3283,4425
3284,4437
3285,4584
3286,4585
3287,3857
3288,1416
3289,3389
3290,3878
3291,2205
3292,3703
3293,1563
3294,1994
3295,2567
3296,2867
3297,3443
3298,1296
3299,2227
3300,2256
3301,4032
3302,4722
3303,1083
3304,2098
3305,3267
3306,3681
3307,4382
3308,1507
3309,1523
3310,1894
3311,1898
3312,2075
3313,2412
3314,3341
3315,4500
3316,1153
3317,1476
3318,1918
3319,2001
3320,2602
3321,2785
3322,2819
3323,3155
3324,3353
3325,3398
3326,3941
3327,4259
3328,1097
3329,1421
3330,1522
3331,1755
3332,1930
3333,1973
3334,2099
3335,2348
3336,2406
3337,2578
3338,2697
3339,2871
3340,2923
3341,3004
3342,3838
3343,3996
3344,4168
3345,4525
3346,4581
3347,4698
3348,2336
3349,3263
3350,4884
3351,956
3352,1309
3353,1473
3354,1705
3355,1901
3356,1947
3357,3101
3358,3247
3359,3478
3360,3817
3361,1516
3362,2219
3363,2269
3364,3345
3365,3778
3366,3917
3367,4397
3368,4539
3369,4695
3370,1554
3371,2114
3372,3273
3373,3366
3374,3373
3375,3428
3376,4172
3377,4344
3378,4366
3379,4555
3380,4595
3381,3458
3382,3485
3383,3541
3384,3991
3385,4413
3386,4533
3387,1538
3388,1602
3389,1630
3390,1945
3391,2571
3392,2799
3393,3802
3394,3962
3395,4336
3396,4430
3397,4621
3398,4899
